max_diff,l1_error,l1_norm
0.024211483,0.0069630584,0.022787403
0.052363176,0.009688995,0.016003761
0.028401034,0.00544182,0.020260274
0.037118353,0.007443111,0.0154749295
0.03271444,0.006407373,0.03064777
0.030182127,0.0061243353,0.036804248
0.04089182,0.009095896,0.036263276
0.055216204,0.009568409,0.020884298
0.030830473,0.0054830466,0.02609975
0.03389991,0.0067639886,0.023636026
0.04560138,0.009001683,0.020376768
0.06556113,0.011089154,0.03199116
0.017255116,0.004860548,0.0121623445
0.02354759,0.0063852402,0.022358784
0.04619258,0.008358866,0.014913782
0.034569196,0.006983271,0.030901276
0.033198625,0.008481819,0.023772692
0.04630768,0.00925424,0.032157224
0.026959928,0.0068195374,0.021489706
0.031811964,0.008428425,0.022049658
0.022965662,0.0061834645,0.016524212
0.026256572,0.008774129,0.032167096
0.022086103,0.0072106016,0.023903226
0.029055852,0.007951604,0.0289199
0.045358412,0.007548962,0.023562945
0.04742197,0.010003965,0.022172676
0.13969189,0.015391101,0.051137332
0.041387416,0.0087412,0.042925667
0.044150196,0.007451185,0.02791752
0.04925838,0.007776124,0.025573911
0.02719932,0.009109231,0.022417141
0.02499817,0.006417207,0.02540191
0.020327829,0.005672556,0.024254544
0.028137147,0.0073276674,0.03985283
0.031707756,0.008165906,0.034726273
0.030605178,0.0060572647,0.028232595
0.050616056,0.008059128,0.031117268
0.044935104,0.0076050274,0.011314308
0.05827744,0.009847676,0.030423792
0.03254436,0.007960007,0.03509651
0.03640286,0.006703117,0.009187214
0.048293784,0.00644212,0.02104942
0.02946937,0.0065741767,0.041181214
0.017814422,0.006214993,0.035551254
0.03118065,0.005377198,0.033735983
0.01939803,0.006095932,0.023745148
0.044273544,0.0082908,0.02864287
0.016113866,0.0052552396,0.030560492
0.042554017,0.008633158,0.022083055
0.043725386,0.006315067,0.028276788
0.03746722,0.008884355,0.019680096
0.024597267,0.0056239795,0.02265085
0.049879055,0.0098619405,0.027391657
0.028416954,0.0069170715,0.011997731
0.049359266,0.009494732,0.020023335
0.03936838,0.008129667,0.013238491
0.016099483,0.0053075408,0.047250487
0.016108654,0.006574411,0.01055777
0.016689291,0.0053905398,0.025537921
0.03434725,0.00983724,0.030590918
0.06169813,0.015177731,0.040617235
0.04245487,0.008601498,0.033899013
0.044662245,0.0074963723,0.031291597
0.03703596,0.0071851052,0.020439956
0.034698416,0.00550445,0.027105104
0.042247746,0.011142983,0.03413042
0.04047145,0.007974965,0.018544123
0.042405058,0.007102644,0.02402353
0.053492133,0.0123435715,0.04618774
0.07857059,0.011715028,0.016058331
0.026071154,0.008262728,0.028621128
0.026416104,0.0068056784,0.03246418
0.05735673,0.007462542,0.013046343
0.04025447,0.005305293,0.018488584
0.056339867,0.009616621,0.0207159
0.028118333,0.008587366,0.03359975
0.05883381,0.0072876792,0.021040687
0.013809046,0.004462515,0.034988962
0.052669838,0.011726884,0.026574345
0.0487884,0.010165179,0.03403313
0.04012759,0.010471393,0.03147214
0.021805778,0.005412671,0.03436608
0.031491548,0.008111243,0.032735296
0.028031433,0.0070546544,0.021216199
0.07567167,0.014569722,0.01753844
0.040639393,0.008339635,0.039536215
0.032688834,0.008367024,0.027243065
0.04477214,0.010627525,0.030130753
0.028722543,0.0056766314,0.027248707
0.015203861,0.0069058957,0.015197216
0.036172677,0.008526798,0.022576423
0.027806545,0.005957746,0.029695025
0.07654305,0.012368411,0.028846977
0.035468042,0.008594354,0.024646027
0.04276715,0.00821254,0.030491985
0.03612868,0.01031092,0.03189511
0.041954026,0.007031334,0.017610284
0.035598777,0.008928638,0.018735781
0.03209254,0.00564362,0.021666838
0.06258522,0.011261875,0.026842134
0.017780952,0.0053885314,0.040774867
0.020712689,0.006034704,0.017004488
0.023833461,0.0067573427,0.026812378
0.034770727,0.0063676345,0.035853837
0.030085145,0.00792467,0.028637147
0.050756805,0.008878022,0.02337156
0.062480297,0.010184803,0.034646157
0.053045582,0.008570682,0.03972898
0.027359903,0.0071697687,0.040720556
0.05112344,0.0075452984,0.027584305
0.059693296,0.009638787,0.042359576
0.055022303,0.007442195,0.030852463
0.02695302,0.0080274185,0.040560488
0.032033034,0.005633584,0.024666872
0.05537924,0.011492725,0.024928948
0.020664794,0.006461078,0.022087121
0.0438634,0.010001136,0.016719958
0.033187736,0.008314542,0.051467605
0.049439184,0.010602202,0.016556095
0.03319188,0.007575773,0.0320452
0.043503687,0.011028771,0.023828246
0.019054275,0.00455011,0.03114246
0.061425135,0.012828165,0.045648232
0.059490945,0.012549036,0.024987213
0.04479891,0.007364868,0.049761254
0.03980376,0.0075040273,0.012651221
0.05895532,0.013318552,0.026312038
0.032247808,0.0069079585,0.009638227
0.036927547,0.0069155246,0.03756869
0.05220826,0.009295192,0.019494576
0.03792595,0.008304127,0.02848624
0.03364582,0.0076030074,0.020633122
0.029474687,0.0069887927,0.03795738
0.04486033,0.008716146,0.021544011
0.057890415,0.010229737,0.019347642
0.053219937,0.013145664,0.039572243
0.022595575,0.0070059327,0.021079702
0.06872226,0.012166614,0.01682038
0.017898284,0.0064766165,0.03240044
0.036315035,0.007405894,0.017640611
0.058684886,0.010200124,0.020111548
0.059864424,0.010470916,0.026518472
0.01964119,0.0058065746,0.04293539
0.09411127,0.010453798,0.025401743
0.023690134,0.0060688904,0.021911073
0.06783569,0.009802624,0.022374853
0.034733452,0.008205629,0.031926036
0.028642783,0.0072233556,0.028930642
0.037540052,0.010473894,0.033757433
0.039991375,0.008649732,0.027107636
0.08023493,0.015093052,0.037548654
0.035333313,0.0067071808,0.023081984
0.02267389,0.008175656,0.03750906
0.036610335,0.00866956,0.018065168
0.06830777,0.008264711,0.010656578
0.076193266,0.013010634,0.033773117
0.032623738,0.006808027,0.040900253
0.030127361,0.0068984935,0.025984772
0.053384013,0.009842445,0.027472444
0.02998678,0.00649396,0.023936804
0.03906142,0.005984559,0.016694402
0.03866721,0.008349418,0.009228357
0.053085938,0.0084664775,0.011470602
0.040443137,0.0061136116,0.03583899
0.05245108,0.01212077,0.035109166
0.05722085,0.007328189,0.026251025
0.032976758,0.008071755,0.015968837
0.056830984,0.010576881,0.026012989
0.030785933,0.0069606714,0.032694764
0.06798787,0.011092148,0.024893202
0.040122986,0.0094857635,0.03308715
0.045920253,0.009737353,0.04112567
0.018833935,0.0051148837,0.02615613
0.053209342,0.0056857145,0.029297771
0.041239984,0.008110054,0.009829117
0.06059809,0.008562872,0.021033244
0.03979605,0.0074040988,0.030320995
0.023531575,0.006255399,0.022926299
0.045497924,0.014480393,0.028011331
0.053455632,0.009608183,0.030984093
0.017176839,0.005863508,0.026609994
0.05673842,0.011532574,0.028323276
0.026521696,0.0048326184,0.037129965
0.030382045,0.008525651,0.021540098
0.027733995,0.0087993955,0.015521753
0.023183849,0.006453014,0.029109105
0.062450163,0.008584134,0.020135095
0.05754827,0.008069593,0.013022356
0.015525557,0.0062915017,0.02349433
0.027100753,0.0058285734,0.022457393
0.038169336,0.008000414,0.025512444
0.03010514,0.007481383,0.038557086
0.026620798,0.0062621054,0.018006168
0.039202206,0.006821149,0.020640837
0.027830174,0.0071587185,0.04597599
0.025531221,0.006741792,0.024936376
0.05924807,0.0075637517,0.020722402
0.036451504,0.005147755,0.040992357
0.038125858,0.00751523,0.025936196
0.02011954,0.006420856,0.013454008
0.024515338,0.0075583016,0.030244784
0.042234413,0.0110601615,0.026269866
0.050236605,0.0079674795,0.015459458
0.051524587,0.010111861,0.027282659
0.034798697,0.007049551,0.021862967
0.03427697,0.0061506806,0.029278269
0.020832771,0.006269868,0.021150565
0.05524936,0.009848253,0.020197341
0.016067918,0.0052683707,0.021145264
0.021574102,0.0050905603,0.020164378
0.047514953,0.008607413,0.021576598
0.08552952,0.009328067,0.030511986
0.024868144,0.0057235323,0.026349436
0.030001827,0.006016485,0.03210936
0.03736833,0.0071284,0.016293753
0.02218154,0.0064923977,0.03732218
0.022283476,0.005866777,0.037028
0.057075225,0.00780991,0.020989863
0.038907688,0.008152984,0.035771456
0.020549074,0.005578519,0.017270958
0.04586402,0.006006722,0.016631333
0.048733205,0.007561975,0.011852495
0.033857252,0.008556267,0.016636254
0.035668552,0.0068979324,0.024867706
0.031019807,0.006781691,0.030100439
0.028789267,0.005761237,0.0149666965
0.067558244,0.009781272,0.013172795
0.027550124,0.0055584316,0.026758816
0.035110895,0.006620017,0.03225818
0.042213857,0.0072890227,0.0494854
0.044679813,0.0070532435,0.0349621
0.023286492,0.006852597,0.023638712
0.042821012,0.009609399,0.03955502
0.039033633,0.0104393875,0.033425685
0.03455106,0.007528218,0.018898938
0.03603659,0.007069105,0.029029798
0.054271445,0.008891304,0.025603333
0.026300427,0.0065710586,0.025659679
0.05853139,0.010739202,0.032493208
0.035090744,0.008404879,0.023667432
0.02989137,0.0056672967,0.03775251
0.047137506,0.006312162,0.015012909
0.03987011,0.007989613,0.021810887
0.039772935,0.0059767882,0.01716655
0.04065281,0.009133423,0.028715193
0.06733443,0.009726411,0.018160285
0.040268224,0.010380935,0.028202338
0.032505605,0.006860184,0.025484579
0.020818125,0.005967492,0.02830219
0.027964978,0.006551587,0.036914427
0.050883334,0.010335475,0.021463906
0.036000535,0.009063948,0.026763873
0.019048221,0.00573337,0.020377636
0.024451882,0.006993658,0.04187061
0.0302072,0.008774667,0.017943913
0.045131296,0.010857993,0.028713508
0.07102767,0.012275538,0.029047592
0.04913325,0.0078557,0.028102672
0.08273893,0.009466171,0.03049979
0.030928323,0.008511116,0.0349799
0.03719932,0.009609068,0.013406445
0.038554013,0.0059932317,0.016488975
0.056919746,0.0068171704,0.022495782
0.06416373,0.010648519,0.027767114
0.021561138,0.0059178155,0.041998442
0.054305676,0.009376077,0.027696515
0.058813147,0.009321914,0.020018343
0.059486352,0.008367762,0.024907425
0.052437335,0.0074637216,0.024736894
0.03762743,0.006613914,0.022351937
0.0324069,0.0077888984,0.020557487
0.016229697,0.005025074,0.015614558
0.01632893,0.0043760617,0.01143317
0.0835402,0.010409196,0.041697215
0.045497198,0.010284521,0.02559808
0.04710869,0.007604125,0.0184929
0.08276476,0.009396283,0.034826178
0.045820914,0.0066789323,0.01922776
0.029706247,0.007848062,0.026049772
0.031002589,0.0069840797,0.027878301
0.048346587,0.0093442565,0.01316527
0.03239362,0.0068416446,0.01987716
0.04137223,0.009172714,0.023097504
0.046871252,0.008544688,0.019224312
0.034095835,0.006731528,0.011769933
0.04620055,0.009096482,0.020678513
0.045649976,0.010226999,0.03370909
0.01820328,0.004983652,0.024106262
0.034539327,0.008895672,0.0491035
0.04937382,0.008715576,0.019030359
0.05665993,0.009735973,0.021458022
0.036538623,0.009299252,0.023267878
0.026706863,0.005919728,0.03919764
0.04507558,0.0075203087,0.009576285
0.021838734,0.0066421935,0.011445778
0.02982618,0.0064561125,0.03150696
0.0336541,0.008789191,0.040443163
0.03362259,0.008143335,0.014864809
0.022344116,0.006098572,0.034401964
0.07543334,0.008054129,0.021847785
0.03694406,0.009006083,0.029232537
0.023543602,0.006674196,0.023348851
0.088794544,0.010962344,0.023158595
0.033473924,0.008696347,0.021997137
0.04080019,0.009474533,0.019951947
0.049762517,0.011894019,0.043119494
0.033388536,0.008199932,0.030231476
0.041430943,0.005974028,0.029503772
0.043510288,0.012957036,0.02728211
0.04021974,0.007452373,0.021261347
0.046090744,0.009063707,0.025640018
0.028218392,0.0062853578,0.03187017
0.052720297,0.009375792,0.03807953
0.03723744,0.0076434943,0.020443099
0.0221439,0.005187268,0.019673595
0.03777218,0.0070525366,0.02797489
0.032908347,0.007710578,0.031338993
0.028001081,0.0063768914,0.019325245
0.027552718,0.0060923253,0.034785517
0.05353436,0.009608819,0.027801432
0.03205172,0.0077817077,0.01222152
0.049457103,0.010951086,0.04440186
0.05511684,0.010825663,0.01580786
0.044527307,0.010054665,0.029137334
0.04487404,0.009814715,0.027995013
0.03664455,0.009261101,0.019015078
0.041891634,0.008941486,0.038981896
0.048231743,0.010950743,0.028220972
0.03898371,0.009435921,0.033415463
0.0569922,0.011921532,0.0427059
0.048333775,0.009367698,0.020581992
0.0403811,0.0078038215,0.02988161
0.04626578,0.009566318,0.021730652
0.043495614,0.008517399,0.03746109
0.037453722,0.008252364,0.019030914
0.03381819,0.006763657,0.027089546
0.078503504,0.009173031,0.021301927
0.038311306,0.007296925,0.0115562985
0.05489989,0.007658273,0.025121173
0.04813797,0.010054152,0.017944265
0.045509204,0.00817082,0.034252826
0.023125641,0.0060914136,0.024498167
0.058227863,0.009248466,0.020579329
0.02269172,0.0073557533,0.03476796
0.041125976,0.00933304,0.021339811
0.05097291,0.005962361,0.029682191
0.05419734,0.009040291,0.027988872
0.03568062,0.012342546,0.034119878
0.024891075,0.008572524,0.03206633
0.034136157,0.0072128177,0.028685007
0.028762415,0.007972668,0.021912703
0.04007178,0.0073322346,0.03693876
0.03424247,0.012338752,0.027053883
0.025072593,0.0069189556,0.02192328
0.03351471,0.008315486,0.0209249
0.030952744,0.009005068,0.011464654
0.023497166,0.006046959,0.019841168
0.040444486,0.007655016,0.01783231
0.04404785,0.006854121,0.01713697
0.0226769,0.0047038216,0.022288121
0.039763056,0.009470008,0.02171856
0.037907213,0.006471317,0.019732287
0.027999904,0.007914365,0.039978765
0.0900664,0.010651239,0.031262252
0.03601714,0.00876953,0.018180765
0.036429368,0.009366472,0.025209453
0.036354445,0.0067342403,0.022791497
0.017471023,0.004705971,0.028210012
0.03757321,0.009097828,0.021413352
0.058954954,0.010495637,0.026610812
0.02477264,0.0052094576,0.0280503
0.05139261,0.008261781,0.02113391
0.02821798,0.006721719,0.01274038
0.023984509,0.0062106275,0.05038371
0.020879127,0.004370738,0.021243857
0.024640994,0.0062292004,0.017273393
0.036423985,0.006906575,0.019698467
0.043896694,0.009327014,0.036929134
0.06711346,0.010826736,0.019463973
0.0232592,0.0063567543,0.02706125
0.038984973,0.008472121,0.030194327
0.021717161,0.0053449753,0.022141717
0.02118941,0.004126215,0.025467182
0.053071573,0.008992696,0.024612954
0.04106041,0.00831206,0.039058402
0.04028736,0.006893472,0.017595943
0.06875731,0.009720705,0.051833343
0.037437588,0.007084861,0.020354135
0.026490241,0.0071216705,0.035933375
0.056439288,0.0095506245,0.014784749
0.029039897,0.008571807,0.032672517
0.059356548,0.00970835,0.017004276
0.031400647,0.005340066,0.010821404
0.04792686,0.008906039,0.022598578
0.023386393,0.0073258528,0.03456135
0.027906507,0.0067162155,0.024943184
0.02187746,0.005231412,0.030052088
0.032929096,0.007183273,0.013574462
0.054753013,0.014539974,0.028269887
0.04068218,0.0082725985,0.050453834
0.03396444,0.0073591066,0.012297516
0.03585729,0.0068976525,0.03076634
0.03845635,0.010349548,0.02638083
0.01810873,0.004392302,0.03217589
0.02994378,0.007909366,0.029806817
0.026387691,0.007652166,0.042000555
0.02111946,0.0056773596,0.028783752
0.016653076,0.007454554,0.062339768
0.040401813,0.008857396,0.011959992
0.059454918,0.008248266,0.020958232
0.051185697,0.007961025,0.02508228
0.043953225,0.0065434226,0.02408556
0.017542403,0.0055965353,0.021560565
0.03039955,0.006904212,0.023694728
0.038841173,0.008966222,0.026775794
0.039223924,0.009136375,0.020935664
0.037746985,0.008415733,0.015341776
0.032696635,0.0062053828,0.01376686
0.060002342,0.010406782,0.018300578
0.032405622,0.007741862,0.019423332
0.04866728,0.012578557,0.035299063
0.05545611,0.007948844,0.022924146
0.027493343,0.0066976734,0.011953925
0.039671287,0.0083294455,0.041628554
0.051396266,0.008079744,0.023965092
0.029954202,0.006922748,0.023993503
0.017851137,0.0067653963,0.018170854
0.038170133,0.007151151,0.040546227
0.04726098,0.009086066,0.019990562
0.05104424,0.013540761,0.027937658
0.028445765,0.0087193595,0.023812523
0.05974505,0.0075994064,0.020211872
0.03577286,0.009284346,0.018765435
0.053547606,0.009080561,0.032306693
0.036732424,0.004979975,0.011363991
0.039635297,0.009407676,0.03910195
0.047760878,0.009451043,0.013380257
0.02277086,0.0070328466,0.029154753
0.028818619,0.006523442,0.021816244
0.033324562,0.008517239,0.022446599
0.053526003,0.0091220215,0.024521295
0.04849272,0.010960414,0.021488989
0.04544267,0.008132802,0.030788766
0.018671192,0.006605656,0.042356677
0.045031715,0.009605534,0.029260848
0.055694133,0.010656731,0.027916549
0.05269528,0.007127092,0.03055155
0.020741293,0.007144257,0.023896193
0.026127776,0.0062577063,0.031515475
0.044353586,0.0060510784,0.024073461
0.04026943,0.0073264744,0.029403763
0.024796251,0.006711666,0.028527334
0.08615799,0.010368562,0.01557463
0.03339825,0.005555882,0.013821491
0.050100077,0.008445145,0.017652303
0.051062707,0.011521845,0.028078677
0.031591624,0.006074928,0.024168657
0.027408015,0.0065236785,0.028653832
0.029580858,0.00644927,0.030816987
0.07358747,0.009580477,0.029790446
0.08533819,0.013043053,0.02929035
0.031804606,0.008406659,0.030931132
0.028744087,0.007899602,0.022308806
0.076203614,0.010717262,0.019699935
0.058873735,0.00879025,0.01716763
0.03048899,0.009673834,0.019089546
0.03686115,0.012813938,0.040840466
0.028907329,0.008778668,0.026089132
0.030600006,0.009009242,0.023519937
0.05255179,0.008949681,0.04635903
0.025076706,0.007035714,0.021887729
0.028006025,0.0072227963,0.021253614
0.05552656,0.0086859185,0.028840402
0.03059542,0.006149433,0.019297281
0.03262656,0.006148364,0.021277817
0.071808755,0.013917023,0.05059637
0.039294418,0.009421653,0.021117255
0.065516986,0.00852065,0.027766647
0.0455815,0.008557413,0.03326455
0.046176106,0.008295207,0.04797038
0.074209794,0.013936622,0.021760281
0.08764072,0.01016622,0.018090349
0.040632546,0.0077274344,0.02173498
0.021784395,0.0053386604,0.036898118
0.028703243,0.0072800764,0.01968163
0.028445937,0.004501019,0.013254432
0.019486554,0.0063669365,0.027501265
0.02145127,0.0080353515,0.021287706
0.012676032,0.004871622,0.021942617
0.067623354,0.010802665,0.05100019
0.04848143,0.0068222354,0.031100972
0.052539915,0.008215163,0.0139372125
0.029677158,0.006897553,0.029463181
0.029006455,0.006975292,0.024580307
0.021409888,0.0045730066,0.017527934
0.021465171,0.0053863847,0.022468146
0.035126112,0.010028935,0.039466746
0.021009034,0.0063295993,0.030512257
0.040775917,0.010254818,0.023805616
0.03007548,0.008330861,0.032885097
0.03836932,0.0064518033,0.021715794
0.053430527,0.010463359,0.027289791
0.015672144,0.00644935,0.025740586
0.04663585,0.008086784,0.035443373
0.041910738,0.0074311043,0.026618918
0.022504408,0.0056106057,0.02479347
